0.62,0.62,-0.00,-0.00,0.41
0.62,0.62,0.26,0.11,0.41
1.96,1.96,10.15,8.95,3.18
8.97,8.97,18.10,15.69,10.02
9.70,9.70,21.42,18.19,14.23
12.34,12.34,27.10,25.06,16.47
12.00,12.00,30.28,25.64,16.35
13.03,13.03,32.97,26.95,17.54
13.93,13.93,26.71,19.39,14.25
18.12,18.12,27.19,22.31,17.52
30.28,30.28,39.39,32.23,27.47
43.82,43.82,37.27,29.83,33.09
51.89,51.89,38.72,35.46,36.66
59.08,59.08,38.87,37.39,36.86
60.97,60.97,39.65,35.09,34.37
60.36,60.36,38.30,36.37,34.13
64.40,64.40,41.02,39.43,34.06
63.38,63.38,46.08,43.64,32.24
65.25,65.25,42.89,41.08,31.40
64.56,64.56,40.43,36.83,34.98
67.91,67.91,41.31,38.69,36.46
64.47,64.47,38.83,38.01,34.05
65.25,65.25,41.65,39.32,34.27
63.53,63.53,37.28,32.22,38.71
63.04,63.04,38.44,35.27,35.07
64.65,64.65,36.20,37.22,37.08
61.93,61.93,38.85,33.45,36.14
60.37,60.37,37.12,38.35,37.48
59.32,59.32,35.79,36.48,36.79
60.09,60.09,38.23,36.17,37.66
58.43,58.43,43.01,38.16,37.28
56.99,56.99,38.17,31.40,39.85
55.28,55.28,43.37,37.70,38.49
51.79,51.79,41.77,32.56,36.68
51.45,51.45,42.09,34.53,36.03
50.80,50.80,43.67,30.59,35.82
49.20,49.20,43.10,28.89,37.66
45.49,45.49,42.18,30.68,36.29
45.12,45.12,42.63,25.95,37.27
43.74,43.74,41.86,28.93,35.35
43.31,43.31,41.93,29.48,36.45
40.26,40.26,40.68,31.53,34.43
41.45,41.45,40.34,28.25,34.84
40.63,40.63,40.41,27.86,32.96
38.80,38.80,38.99,27.34,31.04
34.59,34.59,37.45,23.00,31.23
38.45,38.45,39.62,27.05,32.20
35.34,35.34,39.18,29.55,31.28
35.64,35.64,37.30,19.86,31.51
38.44,38.44,39.35,22.18,27.11
35.76,35.76,35.67,24.36,30.95
34.77,34.77,36.54,20.74,30.58
37.18,37.18,38.01,18.94,30.54
36.25,36.25,36.66,20.57,31.16
34.09,34.09,33.07,24.98,28.29
37.49,37.49,32.45,28.16,27.52
41.49,41.49,26.36,28.43,25.24
46.38,46.38,26.71,33.99,29.30
69.82,69.82,30.24,52.44,39.14
79.62,79.62,19.17,50.94,43.63
83.95,83.95,25.00,44.18,35.90
83.36,83.36,28.50,50.23,36.45
83.29,83.29,22.61,45.92,39.43
83.25,83.25,23.94,37.99,32.83
83.30,83.30,25.04,41.45,34.74
83.10,83.10,32.85,47.70,35.49
81.51,81.51,30.69,43.98,34.21
79.96,79.96,35.68,55.88,35.29
79.01,79.01,26.50,48.13,33.65
78.54,78.54,22.53,45.59,36.45
78.51,78.51,25.44,48.75,42.70
78.70,78.70,24.41,49.16,43.70
77.73,77.73,22.25,44.99,41.76
77.02,77.02,24.59,44.40,43.56
74.59,74.59,24.90,54.33,44.35
72.09,72.09,26.34,53.50,44.26
69.53,69.53,28.48,38.39,39.90
68.06,68.06,35.84,45.73,40.84
64.95,64.95,36.89,40.22,35.25
62.54,62.54,38.59,39.56,36.06
62.05,62.05,40.74,35.94,35.11
62.78,62.78,40.44,35.27,33.99
63.36,63.36,40.99,36.52,32.91
64.01,64.01,50.85,45.10,36.63
62.73,62.73,47.14,40.76,36.18
60.71,60.71,39.69,31.31,36.43
61.17,61.17,38.47,23.74,33.92
61.09,61.09,40.08,34.64,34.67
60.79,60.79,46.45,40.71,36.41
58.12,58.12,47.98,40.57,38.12
54.49,54.49,47.11,35.13,42.48
48.71,48.71,43.47,36.57,43.29
49.54,49.54,38.21,29.15,38.71
52.27,52.27,38.55,25.89,35.16
56.48,56.48,40.88,30.20,36.10
56.13,56.13,39.20,27.84,35.60
56.22,56.22,36.47,22.75,39.43
57.34,57.34,39.87,26.52,42.43
57.84,57.84,39.85,31.22,41.33
56.60,56.60,39.32,32.01,37.74
53.05,53.05,40.77,34.42,34.92
52.03,52.03,37.62,30.53,31.84
49.41,49.41,32.91,24.75,31.48
45.34,45.34,41.53,40.54,33.59
47.17,47.17,36.68,38.35,35.84
58.01,58.01,32.09,37.31,34.52
67.08,67.08,39.71,40.16,32.30
70.81,70.81,38.39,38.06,45.03
80.89,80.89,27.17,40.10,43.80
82.59,82.59,37.09,51.61,50.04
83.59,83.59,28.87,50.67,49.16
83.31,83.31,31.41,46.29,45.65
82.55,82.55,31.71,45.71,41.57
83.00,83.00,30.58,37.46,41.08
81.94,81.94,34.99,47.17,44.86
81.16,81.16,30.26,39.31,42.75
81.62,81.62,32.94,43.45,44.57
82.28,82.28,36.23,48.10,50.87
82.56,82.56,30.78,38.21,43.33
81.09,81.09,30.45,34.63,48.39
80.10,80.10,35.14,48.64,55.63
82.81,82.81,35.02,41.78,48.79
81.31,81.31,40.69,37.28,43.44
81.39,81.39,38.37,34.67,40.42
80.86,80.86,39.64,31.81,40.48
82.12,82.12,35.87,29.91,37.35
81.29,81.29,38.03,33.44,41.24
79.80,79.80,46.64,38.74,42.76
82.48,82.48,48.33,42.59,42.73
79.58,79.58,44.78,40.06,38.28
81.32,81.32,41.89,36.20,38.91
80.83,80.83,41.07,37.26,39.26
82.70,82.70,39.23,31.72,39.84
82.44,82.44,40.67,34.88,40.04
83.01,83.01,36.81,33.58,38.96
81.05,81.05,39.34,33.90,39.20
81.82,81.82,37.48,32.75,35.70
81.30,81.30,44.54,38.80,39.72
80.88,80.88,34.91,32.10,38.04
80.93,80.93,39.01,36.27,36.13
82.38,82.38,45.36,44.79,42.17
74.50,74.50,51.00,57.70,55.72
81.91,81.91,44.50,53.47,56.99
81.71,81.71,34.88,45.16,48.16
80.43,80.43,31.68,37.26,38.83
82.24,82.24,30.72,36.81,41.89
82.90,82.90,34.30,36.44,37.98
83.31,83.31,36.35,32.55,39.74
82.73,82.73,35.67,31.33,35.31
81.53,81.53,34.84,36.46,34.07
79.48,79.48,30.17,37.67,36.69
80.93,80.93,32.38,45.64,42.16
77.87,77.87,44.63,59.70,47.44
81.86,81.86,35.94,52.43,45.32
81.65,81.65,30.51,42.02,38.20
81.96,81.96,34.41,40.83,34.82
81.17,81.17,36.01,42.93,37.12
80.00,80.00,36.41,38.20,44.18
79.86,79.86,37.54,42.70,44.39
80.37,80.37,34.17,42.25,42.59
74.22,74.22,49.14,52.21,54.61
71.89,71.89,41.98,49.53,58.27
77.86,77.86,43.29,44.65,53.72
81.50,81.50,40.97,38.71,46.03
80.64,80.64,36.52,31.08,32.59
80.65,80.65,40.10,40.06,39.06
80.75,80.75,45.40,40.25,36.49
80.57,80.57,42.09,33.12,30.93
80.34,80.34,35.60,35.39,31.07
78.74,78.74,44.96,35.65,37.36
79.53,79.53,39.51,27.18,37.97
79.23,79.23,34.46,35.53,34.92
78.51,78.51,32.01,43.38,46.84
